
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.77434,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
4.05563,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
3.51125,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.30344,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
3.11009,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.93325,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
