
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.77035,um,Nucleus,1,TVC,0,100000000,
2.09936,um,Nucleus,1,TVC,1,100000001,
1.35629,um,Nucleus,1,TVC,2,100000002,
1.62507,um,Nucleus,1,TVC,5,100000005,
2.63683,um,Nucleus,1,ATM,9,100000009,
3.23412,um,Nucleus,1,ATM,11,100000011,
