
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
70.9273,um^3,Nucleus,1,TVC,8,100000005,
63.934,um^3,Nucleus,1,TVC,9,100000006,
123.24,um^3,Nucleus,1,TVC,10,100000007,
99.1405,um^3,Nucleus,1,TVC,13,100000010,
107.231,um^3,Nucleus,1,TVC,14,100000011,
139.626,um^3,Nucleus,1,TVC,15,100000012,
159.681,um^3,Nucleus,1,ATM,1,100000013,
