
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
136.773,um^2,Nucleus,1,TVC,8,100000005,
129.385,um^2,Nucleus,1,TVC,9,100000006,
205.709,um^2,Nucleus,1,TVC,10,100000007,
166.855,um^2,Nucleus,1,TVC,13,100000010,
183.083,um^2,Nucleus,1,TVC,14,100000011,
217.526,um^2,Nucleus,1,TVC,15,100000012,
240.059,um^2,Nucleus,1,ATM,1,100000013,
