
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.253632,0.0788967,-0.964078,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.330377,0.93343,0.139853,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
0.0959511,0.892168,0.441394,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
-0.100156,-0.784097,-0.612503,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
-0.225907,0.691822,0.68582,um,Cell,Cell Ellipsoid Axis A,1,TVC,13,
0.17204,0.597663,0.783072,um,Cell,Cell Ellipsoid Axis A,1,TVC,14,
-0.10391,0.382462,0.91811,um,Cell,Cell Ellipsoid Axis A,1,TVC,15,
