
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.159695,,Cell,1,ATM,1,
0.380672,,Cell,1,TVC,8,
0.504875,,Cell,1,TVC,9,
0.581017,,Cell,1,TVC,10,
0.562942,,Cell,1,TVC,13,
0.427852,,Cell,1,TVC,14,
0.505323,,Cell,1,TVC,15,
