
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49053.5,74383.4,84.7049,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
49134,74289.9,100.045,um,Surface,2,Center of Image Mass,Image 1,1,TVC,0,
