
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
120.847,um^3,Nucleus,1,TVC,0,100000000,
90.8854,um^3,Nucleus,1,TVC,1,100000001,
154.364,um^3,Nucleus,1,TVC,2,100000002,
741.029,um^3,Nucleus,1,ATM,7,100000007,
751.108,um^3,Nucleus,1,ATM,8,100000008,
