
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0307622,0.0131907,0.99944,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.277301,0.947625,0.158465,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000001,
-0.150299,0.736752,0.659247,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000002,
0.09421,0.0649905,0.993429,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000003,
-0.0517607,0.959181,0.278015,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000004,
