
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.84644,um,Nucleus,1,ATM,0,100000000,
4.52901,um,Nucleus,1,TVC,3,100000001,
4.22644,um,Nucleus,1,TVC,4,100000002,
2.65917,um,Nucleus,1,TVC,5,100000003,
3.31331,um,Nucleus,1,TVC,6,100000004,
