
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.70032,um,Cell,1,TVC,0,
6.05879,um,Cell,1,TVC,1,
7.60262,um,Cell,1,TVC,2,
8.01707,um,Cell,1,TVC,3,
10.4677,um,Cell,1,ATM,4,
12.1555,um,Cell,1,ATM,5,
