
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.458572,,Cell,1,TVC,0,
0.462017,,Cell,1,TVC,1,
0.329292,,Cell,1,TVC,2,
0.427828,,Cell,1,TVC,3,
0.532353,,Cell,1,ATM,4,
0.381247,,Cell,1,ATM,5,
