
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38820.1,53080.8,49.3972,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38780.1,53076.5,65.9044,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
