
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.9922,31.543,66.6587,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.75,25.9209,42.8555,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
