
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.9063,46.5703,19.4998,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
40.8906,19.5938,29.6736,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
