
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.200422,-0.234744,-0.951171,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.107149,-0.935115,-0.337756,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
