
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.2085,um,Surface,1,ATMgroup,0,
19.4049,um,Surface,1,TVCgroup,1,
