
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43197.4,51065.8,34.5415,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43144.3,51069.9,6.51321,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
