
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.669829,0.742498,0.00511943,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.311395,-0.692864,-0.650364,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
