
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.88915,um,Cell,1,TVC,0,
6.74878,um,Cell,1,TVC,5,
6.69042,um,Cell,1,TVC,7,
6.29692,um,Cell,1,ATM,8,
7.71052,um,Cell,1,TVC,9,
6.84397,um,Cell,1,ATM,11,
7.80791,um,Cell,1,ATM,12,
