
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1251.52,um^3,Cell,1,TVC,0,
2484.18,um^3,Cell,1,TVC,5,
1931.3,um^3,Cell,1,TVC,7,
3294.72,um^3,Cell,1,ATM,8,
2712.13,um^3,Cell,1,TVC,9,
2418.48,um^3,Cell,1,ATM,11,
5414.19,um^3,Cell,1,ATM,12,
