
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.377635,,Cell,1,TVC,0,
0.29925,,Cell,1,TVC,5,
0.476504,,Cell,1,TVC,7,
0.554533,,Cell,1,ATM,8,
0.260096,,Cell,1,TVC,9,
0.767777,,Cell,1,ATM,11,
0.489389,,Cell,1,ATM,12,
