
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.5862,um,Surface,1,TVCgroup,0,
26.9069,um,Surface,1,ATMgroup,4,
