
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38314.6,91585.1,113.601,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38377.3,91614.9,124.073,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
