
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.103584,0.882312,-0.459126,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.267486,-0.282409,-0.921247,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
