
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38314.2,91584.9,113.67,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38377.3,91615.5,123.034,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
