
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32748,71736.2,80.9224,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
32790,71774.6,66.8428,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
