
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.984611,-0.0216215,-0.173416,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.136501,0.936281,0.323643,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
