
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
56.2119,um,Surface,1,ATMgroup,0,
19.9176,um,Surface,1,TVCgroup,2,
