
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32900.4,43645.2,187.507,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
32841.5,43566.7,146.421,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
