
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1658.72,um^3,Cell,1,TVC,0,
866.889,um^3,Cell,1,TVC,2,
1289.16,um^3,Cell,1,TVC,3,
1019.14,um^3,Cell,1,TVC,4,
3915.55,um^3,Cell,1,ATM,11,
4253.54,um^3,Cell,1,ATM,12,
