
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.82993,um,Cell,1,TVC,0,
6.06481,um,Cell,1,TVC,2,
6.80865,um,Cell,1,TVC,3,
6.8903,um,Cell,1,TVC,4,
11.1602,um,Cell,1,ATM,11,
9.83383,um,Cell,1,ATM,12,
