
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.280308,,Cell,1,TVC,0,
0.321525,,Cell,1,TVC,2,
0.330725,,Cell,1,TVC,3,
0.388034,,Cell,1,TVC,4,
0.526224,,Cell,1,ATM,11,
0.357184,,Cell,1,ATM,12,
