
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
74971.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
74946.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
74976.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
74968.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
74976.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
74971,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
