
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.275905,,Cell,1,TVC,0,
0.346117,,Cell,1,TVC,1,
0.390993,,Cell,1,TVC,2,
0.363792,,Cell,1,TVC,4,
0.283934,,Cell,1,ATM,6,
0.153056,,Cell,1,ATM,9,
