
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.82608,um,Nucleus,1,TVC,0,100000000,
3.11497,um,Nucleus,1,TVC,1,100000001,
2.43782,um,Nucleus,1,TVC,2,100000002,
3.05116,um,Nucleus,1,TVC,4,100000004,
4.78207,um,Nucleus,1,ATM,6,100000006,
4.1457,um,Nucleus,1,ATM,9,100000009,
