
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36335.8,65577.8,20.5423,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
36307.8,65564.8,30.5172,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
36282,65613.4,0.451716,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
36283.3,65603.5,4.97123,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
36278.2,65615.3,9.1604,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
36279.7,65608.2,13.2403,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
