
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
60,100.957,45.3072,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
39.8086,32.1328,27.5231,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
