
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36810.5,73165.2,46.1333,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36834.7,73176.1,14.8055,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
