
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.2479,um,Surface,1,TVCgroup,0,
38.0435,um,Surface,1,ATMgroup,4,
