
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38267.5,58023.8,42.9022,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
38293.7,57974.6,59.0277,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
