
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.4414,37.5859,25.8293,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
23.9336,32.4648,13.1264,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
