
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33794.9,52886.2,98.7494,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33747.2,52931.2,55.868,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
