
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
55.7734,48.9141,25.7712,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
35.8516,37.25,19.4341,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
