
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42519,68571.2,54.1667,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
42550.5,68613.3,27.2949,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
42542.3,68605.9,29.0688,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
42545.7,68613.3,34.0678,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
42549,68605.9,37.648,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
