
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.188613,,Cell,1,ATM,0,
0.575977,,Cell,1,TVC,1,
0.508831,,Cell,1,TVC,2,
0.372733,,Cell,1,TVC,3,
0.516528,,Cell,1,TVC,4,
