
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35855.4,71858.5,4.83792,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
35910.2,71802,10.9146,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
