
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.93989,um,Surface,1,ATMgroup,0,
4.57403,um,Surface,1,TVCgroup,2,
