
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.973404,0.228215,0.0200797,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.798435,-0.587945,-0.1297,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
