
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38405.6,47995.5,54.4271,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38443.8,47947.3,45.4804,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
