
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.0901,um,Surface,1,ATMgroup,0,
7.04065,um,Surface,1,TVCgroup,2,
