
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38403.6,47995.9,54.4774,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38443.3,47946.9,45.3372,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
