
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40721.9,83845.8,17.6954,um,Surface,Center of Homogeneous Mass,1,ATM,0,
40671,83840.5,26.6916,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
