
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
194.62,um^3,Nucleus,1,TVC,0,100000000,
114.674,um^3,Nucleus,1,TVC,1,100000001,
168.109,um^3,Nucleus,1,TVC,2,100000002,
195.548,um^3,Nucleus,1,TVC,3,100000003,
443.74,um^3,Nucleus,1,ATM,4,100000004,
638.531,um^3,Nucleus,1,ATM,5,100000005,
