
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
80472.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,4,100000004,
80452.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000005,
80395.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
80402.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
80397.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
80409.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
