
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1413.47,um^3,Cell,1,TVC,0,
773.665,um^3,Cell,1,TVC,1,
1471.92,um^3,Cell,1,TVC,2,
1863.5,um^3,Cell,1,TVC,3,
5863.83,um^3,Cell,1,ATM,4,
5137.24,um^3,Cell,1,ATM,5,
