
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1141.99,um^2,Cell,1,TVC,2,
1739.23,um^2,Cell,1,TVC,3,
1228.26,um^2,Cell,1,TVC,5,
2158.65,um^2,Cell,1,TVC,6,
4471.16,um^2,Cell,1,ATM,9,
5360.12,um^2,Cell,1,ATM,10,
