
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.24642,um,Cell,1,TVC,2,
7.18346,um,Cell,1,TVC,3,
6.47418,um,Cell,1,TVC,5,
8.48336,um,Cell,1,TVC,6,
7.7677,um,Cell,1,ATM,9,
8.87121,um,Cell,1,ATM,10,
