
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0543943,0.461742,-0.885345,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
-0.247087,-0.256153,0.934523,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
0.564574,-0.722882,0.398369,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.496434,-0.240477,0.834101,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.905749,0.406434,0.120124,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.479659,-0.0831586,0.873505,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
