
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.491614,,Cell,1,TVC,2,
0.50684,,Cell,1,TVC,3,
0.50816,,Cell,1,TVC,5,
0.504971,,Cell,1,TVC,6,
0.448226,,Cell,1,ATM,9,
0.415536,,Cell,1,ATM,10,
