
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.624313,,Nucleus,1,TVC,2,100000002,
0.638529,,Nucleus,1,TVC,3,100000003,
0.616443,,Nucleus,1,TVC,5,100000005,
0.637861,,Nucleus,1,TVC,6,100000006,
0.594691,,Nucleus,1,ATM,9,100000009,
0.627582,,Nucleus,1,ATM,10,100000010,
