
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1351.43,um^2,Cell,1,TVC,2,
2035.41,um^2,Cell,1,TVC,3,
1462.66,um^2,Cell,1,TVC,5,
2512.38,um^2,Cell,1,TVC,6,
5029.27,um^2,Cell,1,ATM,9,
5947.83,um^2,Cell,1,ATM,10,
