
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.18631,12.3075,14.414,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
9.51202,10.6846,14.8892,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,10,100000010,
4.76736,6.60439,8.80795,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
6.94779,8.49578,8.98726,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.76824,7.90389,8.67274,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
7.77837,8.79438,9.77165,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
