
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.270999,,Cell,1,TVC,2,
0.347769,,Cell,1,TVC,3,
0.326925,,Cell,1,TVC,5,
0.323255,,Cell,1,TVC,6,
0.169485,,Cell,1,ATM,9,
0.293203,,Cell,1,ATM,10,
